-12.2734	-15.3095
-17.0483	-11.5142
-12.827	-8.01554
-9.16751	-9.55482
-7.999	-6.10381
-6.80871	9.31892
10.5224	-11.7784
-12.015	-9.67958
-10.1503	-15.9008
-16.9667	-6.59947
-6.82831	-11.1584
-12.4109	-10.119
-6.88262	-0.260757
-2.37052	4.47608
4.21011	-15.4588
-15.5834	-14.3841
-13.6983	-19.1142
-19.8149	-5.70254
-5.79181	-8.41782
-8.6138	-6.96922
-5.42961	-4.0661
1.31044	1.07896
2.19902	-4.04654
-8.501	-21.0174
-26.5175	-2.88736
-4.8927	-6.99523
-4.35547	-6.21885
-13.583	-3.77433
-4.79171	8.99389
-4.76967	-4.8679
-2.19072	-9.48827
-7.91578	-8.92592
-8.50268	-15.2304
-14.0316	-4.49077
-3.90356	-10.6685
-10.6325	-15.8931
-15.4923	-12.7066
-10.8097	6.02549
0.839631	0.599671
-1.93915	-9.30606
-10.8079	-2.32547
-5.13902	4.93075
3.65901	-5.87824
-6.82525	-3.66016
-0.00297956	-8.478
-0.723287	-2.90054
-1.71616	-2.8922
-2.9451	-12.8986
-12.7285	-4.97518
-7.2866	-10.3974
-5.20402	-17.0402
-19.0725	-3.48387
-3.56986	-16.5872
-12.9431	-2.1792
-0.823487	-7.58724
-6.25281	-4.53238
-4.97916	-4.74774
-1.22213	-1.9941
-5.41698	-11.257
-8.91939	-10.3751
-6.82614	-0.931172
-8.75817	1.77006
1.09274	4.05314
-2.17307	-25.15
-24.1145	-8.06253
-11.7136	-0.618081
0.298158	-5.40693
-0.754969	-1.63854
-1.35435	-5.12496
-3.42834	-1.23524
-5.87876	-11.6709
-11.0818	-25.2445
-23.4882	4.17577
3.78978	-11.6966
-7.23004	-17.7465
-18.0617	1.36733
2.72458	-0.248114
0.972505	-4.32274
-6.01116	-5.95005
0.601678	-18.9193
-21.9426	-6.94502
-9.27802	-6.77027
-13.5062	-10.4085
-3.44384	-3.07461
-2.65971	-1.11114
4.54146	-1.39869
-2.35483	1.13627
1.93678	-20.7416
-20.2786	-15.9534
-12.1034	5.15924
-0.710833	-11.393
-9.30276	-5.29309
-4.0185	-2.83693
-5.48652	-8.38791
-9.84889	-10.4229
-11.2622	-15.6595
-14.5062	-7.99759
-14.7831	2.84404
0.242702	-16.865
-13.6208	0.879093
-5.29785	1.49769
-7.42846	-1.0718
1.75837	-5.81918
-7.9926	-8.79619
-6.72814	-6.27726
-6.34495	-2.95073
-5.53404	-9.62775
-14.6686	-6.52717
-6.79812	-6.94905
-9.72008	-3.78914
0.114604	-9.62152
-0.551557	-15.1571
-23.5331	-11.9413
-5.46186	-9.07821
-4.17547	1.54033
0.813457	-2.78024
-4.82899	4.77641
2.61629	-0.368171
1.76006	4.04172
-1.32488	-26.4419
-28.4618	-1.27805
-2.25347	-8.4801
-5.06551	-2.61136
1.85932	-2.3356
-7.51769	-3.69024
4.69948	-4.16334
-3.94034	-5.64718
2.19376	-22.2444
-21.7274	-10.6717
-8.58507	7.87658
0.10106	-4.67574
-1.72374	2.00464
3.91949	-2.8144
-5.32357	0.39496
-21.1806	-7.3028
-11.3808	0.654354
-1.76673	-7.69238
-3.89042	4.14605
0.478129	-5.47882
-1.9562	-4.7435
-0.113311	-3.0539
0.447218	-21.0789
-21.9552	-10.3831
-10.2077	0.569068
-0.953926	-11.5647
-26.8201	-19.4635
-11.3349	-13.9747
-9.04492	-4.49024
-4.88263	-2.4411
-1.07727	-14.2002
-14.7706	5.56738
5.45766	-15.1936
-15.7042	-21.5792
-20.9538	4.81154
6.61512	-3.84846
-5.34267	-8.23586
-10.0535	-9.12547
-10.5456	-14.0796
-11.4422	-20.042
-16.525	-2.88315
-1.13163	-19.7885
-19.0162	-10.8138
-12.6983	-8.38584
-9.87902	6.37438
5.13882	-9.08008
-4.01911	-8.69379
-10.5195	-21.1384
-20.9842	-8.40346
-9.50082	-3.24722
-3.72134	-13.273
-13.1241	-1.92064
-0.259986	3.71048
-0.277477	-7.27877
-2.97103	-8.13892
-9.55678	-11.6968
-9.0536	-3.13152
-4.1856	-10.6636
-6.43448	-4.60623
-2.38949	-2.49595
3.33729	3.76129
-7.53078	-14.9525
-14.85	-12.1698
-13.4282	-13.0441
-12.9626	-12.9001
-12.6296	-7.07419
-6.39024	-20.2171
-8.11345	-8.59111
-1.9676	-3.92149
-5.10596	-8.38396
-8.37346	-19.3051
-20.771	-8.1663
-17.0623	-9.30185
-4.75085	-10.6276
-8.29023	-4.03316
-6.2845	-1.28304
-2.93367	-0.524666
-1.89122	-16.5362
-17.0543	-16.3458
-15.4191	-17.8737
-15.9675	-5.39519
-6.81549	-8.19643
-9.242	-2.43701
-1.42467	-12.5636
-12.8572	8.59417
6.56278	-9.7645
-5.38185	-8.59134
-9.54015	-11.5767
-10.7656	-0.210062
-0.941786	-14.0379
-13.8627	-6.54396
-5.0189	-23.8868
-24.9916	4.72646
5.92862	-4.64658
-3.15977	-11.6256
-11.7052	-8.97704
-8.4142	-2.98847
-2.36619	-8.22066
-10.1456	-1.82957
-1.08171	-10.8591
-12.1099	-2.91292
-3.87915	-0.696918
-1.48947	-11.3746
-11.2942	-17.5007
-17.6322	-17.8788
-17.7254	-0.693131
-2.98967	-4.1442
-6.0619	-14.3277
-14.8335	0.686076
-1.47127	-0.798149
-2.0578	-8.35567
-10.6842	-8.69309
-6.06621	-0.056491
0.35963	-12.9185
-11.2449	-12.0904
-6.78729	-13.4049
-9.4554	9.25527
11.7115	-10.6557
-13.609	-14.4535
-14.076	-12.644
-14.2628	-9.93686
-12.5478	-8.02647
-4.97364	-5.84899
-6.83217	-4.67744
-5.49543	2.21926
3.44051	-14.9973
-12.5882	-8.59619
-12.3979	-19.7563
-19.71	-9.60431
-9.32435	-1.7969
-3.47642	-5.51132
-4.42136	-7.56395
-7.5345	-0.115791
0.146298	-15.7949
-15.2745	-12.1007
-15.9936	-16.3077
-17.2479	-6.08046
-5.46152	-6.90143
-7.02968	-4.0023
-4.65178	-4.15912
-3.16798	-4.10174
-6.37098	-12.6049
-12.4983	-11.7857
-10.0062	-21.3461
-18.6288	3.70256
2.07925	-20.4486
-19.8285	-0.695218
-2.07254	-10.4806
-12.5526	2.065
1.65325	-6.88195
1.72233	-4.50524
-6.37406	-3.64993
-2.73083	1.44097
1.8334	-8.82198
-0.818035	-5.46687
-4.96307	1.81239
-0.918714	-6.64899
-4.84906	3.62833
4.28268	-26.8769
-26.5405	-5.92647
-5.77333	-5.72278
-3.79251	-8.31175
-7.10469	0.436856
-3.08133	-10.0866
-6.74755	-1.70377
2.49615	-1.46203
-1.74437	-13.8538
-14.2008	-9.06626
-11.5502	-5.73804
-9.77981	-16.3959
-21.0261	0.0337477
1.16021	-6.04084
-1.86061	-3.18555
-0.790836	-11.3177
-13.7361	-23.2015
-26.1108	-9.49165
-8.2314	-7.22523
-4.87172	-2.53112
-8.46765	-6.22598
-11.8109	6.11296
3.89648	-2.21632
3.76819	-2.78606
6.74171	-21.2643
-22.1441	-11.5757
-15.6212	-6.464
-3.07851	-14.206
-18.2011	-2.67633
-2.46349	-4.41671
3.21071	5.01116
8.28714	-8.27445
-7.20455	-12.8741
-12.8556	-22.7088
-24.2544	1.83233
0.824547	-5.13197
-2.6396	-3.56754
5.64882	-6.54754
-5.52538	-2.3317
1.92415	-4.76765
-1.95739	-13.9896
-18.8554	-6.38032
-10.8139	-8.55222
-5.78289	-4.95002
-8.2672	1.07349
2.30734	1.24604
1.92471	0.580102
-5.26014	-3.87665
-3.40393	-21.5547
-18.0067	-3.03551
-0.425533	-4.11352
-8.2507	-19.7424
-21.0403	0.626857
-1.92045	-6.20747
-7.98623	6.13556
6.64167	3.85259
-5.05667	-17.1174
-18.5537	-9.91536
-11.3497	3.49475
1.47871	-6.74507
-7.28876	-4.63309
6.70956	1.08442
-8.9925	-5.81289
-1.91318	0.287303
5.3901	-22.4449
-15.4442	-24.0283
-12.5272	-2.67948
1.42885	-0.455527
-13.4448	-1.2315
1.57673	-6.85719
-9.49448	-4.36341
-3.19537	-12.6996
-6.9477	-4.27586
-4.59443	-9.24715
-7.79133	-8.12362
-8.64417	-12.2817
-15.2042	1.64386
-1.86331	-7.11765
-4.6011	-4.56021
-4.44867	-3.09516
4.92604	-20.1825
-25.6274	-16.8885
-9.66519	-6.09001
-2.1772	-8.19409
-4.97828	2.01764
-0.987298	-8.67425
-9.68003	2.58888
4.15941	-4.98482
-3.37928	-7.17139
-10.3894	-16.3906
-19.1228	-6.3184
-8.33141	-4.84171
-1.64126	-4.26405
-4.29001	-8.64617
-8.53368	1.78312
2.36817	-6.0696
-4.84383	-5.98545
-5.39677	-15.4924
-14.0825	-13.6277
-9.2286	-13.4451
-10.9486	-4.01489
0.0706879	-1.68565
1.18372	-2.27603
-4.67086	-5.15625
-9.52981	-12.9747
-11.0615	-5.51698
-4.10926	-1.17583
2.79451	-6.33171
-11.7571	0.608988
-0.683898	5.08269
-3.54163	1.55839
-1.81194	-0.596254
-1.48465	-21.8191
-22.3996	-9.51258
-12.8903	0.345103
0.819282	-7.99626
-7.69556	-4.48279
6.07868	3.12441
-1.32386	5.45705
-21.5266	-10.4736
-12.7108	2.76392
3.33257	-6.70961
-6.18306	1.45963
4.47788	0.664611
-1.95954	-3.3752
-11.9759	-10.3278
-12.0045	-18.2991
-13.861	-18.3878
-17.3191	-2.36729
-1.82126	-5.65561
-1.15895	-3.81776
-7.43712	-4.44884
-11.1566	-0.655248
-5.23601	-9.84732
-10.8917	-15.3581
-13.6126	-23.756
-22.6456	-7.45401
-7.5886	-1.99155
-2.34894	-4.48291
-4.14523	-9.06249
-8.00494	-1.3417
-1.36216	-12.7664
-13.3995	-19.3973
-19.4074	-22.4817
-21.2107	-0.927668
-0.903939	-10.3139
-13.8136	-2.93033
-5.72289	-2.55136
-12.6921	1.27901
0.65998	-11.1857
-10.0612	-6.08097
-5.59511	-6.97382
-10.6497	-2.03427
-6.9324	-8.13105
-3.81021	-0.842735
-5.02004	1.55231
7.28004	-12.6681
-9.95543	-1.63728
-4.52215	-24.1211
-15.6286	-4.15457
-5.98987	-13.689
-8.77433	-11.8912
-10.4713	-25.5185
-26.369	2.68017
3.20621	2.23402
3.10754	-8.22047
-5.32521	-10.3207
-11.4193	-2.68077
-1.81817	-8.97879
-9.20935	-10.6672
-10.0341	-17.9417
-18.4663	2.16866
3.50383	-0.333537
-1.6702	-3.72866
-9.61662	-11.548
-11.6065	-5.77812
-6.65796	-4.2181
-3.44637	-21.709
-20.9912	-4.22282
-0.365013	0.184945
-2.08019	-1.27455
-0.486636	-7.1789
-4.5735	-16.2185
-16.1289	-9.07598
-6.78342	-10.6022
-10.4618	-26.127
-25.1023	2.44532
0.860039	-7.05749
-7.53555	2.14157
1.85949	-0.785711
-1.64256	-18.2673
-18.4745	-3.76851
-5.9849	-11.0446
-7.37579	-25.3852
-22.8554	-0.0358025
-3.50079	5.35845
-1.96285	0.39394
1.86376	-11.1794
-8.40861	-8.60756
-10.0323	-21.7721
-21.0484	-15.8385
-18.1476	-0.735966
-6.09844	0.583936
-2.45651	-11.5354
-10.8392	-5.75251
-2.86447	-3.32066
-5.15923	-6.28037
-7.48588	-8.31884
-8.01101	3.79668
2.54102	-11.4906
-8.01172	-11.3104
-5.7701	8.04901
2.90259	-8.98409
-2.3902	-3.99828
-1.16229	-26.6688
-26.8387	-5.45895
-11.2827	-8.59454
-5.80215	-5.13763
-4.20993	-1.65877
2.18323	0.269375
-5.56776	-9.34658
-6.57785	-11.1834
-10.5159	-14.7285
-13.9371	-20.8466
-19.8036	0.26066
-0.665399	-14.9195
-12.9719	0.456521
4.346	-20.1143
-15.7773	5.40599
3.63637	-7.53724
-6.74633	-5.67435
-8.59275	-3.5216
-6.64679	1.73292
-0.495207	-8.05346
-11.3641	-2.8347
4.47993	5.32857
10.6266	-2.50187
-13.2318	-6.51768
-3.18252	-19.8537
-17.095	-22.8631
-15.745	2.29352
-7.52343	-8.32718
-7.4548	-9.26142
-11.4894	-9.5992
-9.82988	10.7497
14.623	-12.2949
-14.3172	-12.3172
-11.9704	-12.02
-10.8955	-4.38574
-4.83253	-21.0579
-19.6248	-10.3565
-5.45343	8.01378
2.68591	-3.40321
-6.20481	-10.211
-8.35863	-16.2713
-17.247	-14.4383
-11.9814	-5.40419
-5.69238	-14.8419
-15.8058	9.38873
10.4223	-8.60887
-7.18343	-4.56806
-5.4714	-7.20741
-2.67924	-14.5368
-12.4521	-6.74165
-3.87834	2.66161
2.37431	-12.3679
-11.3775	0.245807
0.36468	-1.62169
-0.673721	2.29645
-3.84919	-7.11111
-6.25553	-20.2485
-22.395	-11.1051
-9.88631	1.78708
2.47365	-7.43011
-20.1437	-6.80539
-11.0777	2.02841
2.64178	-0.192013
-2.90399	-1.53906
2.32248	6.37796
-3.12326	0.635434
2.8989	-0.872349
-2.83418	-20.5247
-20.522	-12.0489
-12.31	3.03061
6.98668	-8.6943
-5.3149	-6.60559
-11.574	-9.37564
-5.86038	2.33907
-4.99832	-8.66303
-7.94463	-10.2298
-11.492	-7.27692
-15.7802	-2.8958
-4.66464	-13.639
-9.00375	-1.94915
-2.7386	0.918684
1.23824	-4.91103
-5.97427	-14.6368
-13.8523	-10.1383
-11.0558	-9.75257
-9.4917	-2.68199
-3.72997	-19.1658
-20.9617	-1.70154
1.2597	-6.42624
-7.04596	1.01127
1.09197	0.300304
2.32356	-10.4114
-8.41353	-7.05533
-5.46359	-3.67521
-2.86074	-12.1462
-11.6195	-11.3887
-10.6095	-3.18194
-8.80972	4.41946
2.24582	-9.42851
-10.0412	-16.8844
-10.9908	-13.1902
-12.7768	-7.19562
-6.88188	-10.2776
-9.04535	-12.1843
-14.654	-2.54177
2.00802	1.92689
4.80622	-8.07163
-4.14319	-14.4851
-20.8297	-1.10473
-3.55212	-5.10292
-8.19846	-8.42815
-8.74032	0.274419
-0.0871705	0.552851
3.10746	-13.2395
-10.7571	2.31837
14.8122	-28.9675
-30.078	-6.67688
-2.70541	-10.3286
-5.87922	-11.6629
-14.0682	2.55276
-1.39553	-4.52383
0.432901	0.581525
-3.26646	-1.23642
-4.23432	-14.9351
-14.7313	-14.9823
-16.7114	-10.3054
-9.47143	-14.9062
-14.0354	-5.81277
-6.15683	5.64742
1.9457	2.34215
2.974	-15.7056
-15.5377	-10.2887
-10.7179	-20.1908
-20.9945	-6.1697
-6.9419	-10.8287
-9.70776	-11.7634
-10.4821	3.12438
3.90066	-5.16548
-6.86433	-14.4968
-13.0169	-11.686
-11.3425	-23.7228
-23.6179	-8.38567
-8.44585	-6.44754
-7.81817	-13.1042
-12.0179	-5.56742
-5.35756	5.15632
5.70139	-8.89803
-2.7469	-8.19632
-13.2738	-6.77927
-1.14943	-6.28866
-2.99472	-3.42544
-2.41128	-8.50067
-8.14216	9.7074
2.82651	-8.84803
-6.83132	-5.70749
-8.98667	-28.1637
-30.1521	-13.3327
-9.71322	-5.72963
-2.94062	-5.41996
-7.5227	-8.06256
-5.78723	-3.58901
-3.05813	1.19796
1.33678	-9.07811
-7.22006	-7.61391
-7.6864	-14.9673
-6.7093	-0.687918
-0.678338	-19.9919
-20.6536	-4.65552
-4.93739	-14.1394
-14.8089	5.6097
5.21626	-10.8289
-11.4388	-8.80744
-8.12096	-5.81676
-5.80103	-4.04725
-6.88365	-24.092
-22.4923	2.23764
2.93077	-19.7815
-20.8527	4.51218
-5.35174	-7.22982
-7.5434	-17.5226
-18.4686	-12.493
-11.5085	-10.0249
-9.51632	-26.8261
-27.3381	6.12478
4.56487	-4.35319
-8.21123	-0.514544
2.55223	-2.35113
-6.85326	-8.63373
-10.9762	-4.81915
-4.27687	-0.0215236
-5.60351	-16.2588
-9.45551	-0.799156
-4.99476	-0.19489
-0.807848	-7.47408
0.930102	-7.21207
-6.4461	-26.513
-21.9108	-3.94871
-3.08494	-0.201803
-4.73088	-15.0686
-13.7354	-5.71413
-8.11861	3.36174
2.13806	-1.64038
0.0250025	-11.985
-15.9038	-14.8395
-14.3485	-16.8102
-11.6893	-1.02614
-3.80609	-12.8188
-14.0032	-16.2054
-3.21378	-1.05312
-1.07336	-0.774619
1.79889	-0.733275
-0.0943454	-13.9655
-12.5859	-9.80245
-13.5858	-5.76379
-2.60801	-21.9268
-21.9714	0.200479
-2.55948	-1.40218
-5.20893	-8.20452
0.141804	-5.13702
-5.43474	-8.06846
-8.16944	-8.77949
-10.0165	-2.00453
-2.72457	-21.3964
-18.5952	-3.66985
-8.20651	-15.5923
-15.5072	7.19412
6.98688	-13.0574
-11.4719	-13.2954
-12.5991	-2.41124
-4.89665	-11.2812
-7.50758	-19.0717
-18.0102	-4.45147
-3.439	-10.2346
-12.0266	3.90041
3.85734	-8.46339
-8.76587	-12.0846
-12.0147	-7.29387
-6.74873	-1.0961
-0.120866	-22.5234
-22.4652	-3.30612
-3.97279	-14.6366
-13.9707	5.17421
0.737654	-11.675
-10.8204	-14.5955
-15.4704	-21.4581
-21.6944	-0.188509
0.00986696	-8.64566
-8.66809	-4.72991
-2.75237	-12.8185
-17.9948	9.41948
9.16934	-3.21898
-4.65969	-6.48325
-4.23661	-8.00994
-4.66528	-2.68581
-2.57319	-15.5367
-10.3409	-13.325
-10.7245	-11.0816
-5.44375	-2.21294
-2.85071	-1.01334
-7.10836	-20.3852
-22.4582	-6.95782
-3.16228	1.92803
1.27243	-8.84855
-17.081	-2.33318
-3.75172	-0.634314
2.06253	-6.63749
-3.72019	2.64481
-0.539813	-11.9273
-11.3719	-7.00861
-8.09397	-8.347
-8.51678	-20.6842
-14.5187	-7.8729
-7.11174	-0.671737
4.45459	-4.0848
-2.35223	-3.20111
-3.35727	-24.5843
-26.985	-5.76889
-6.87142	4.1322
1.24676	-4.47586
-11.4447	1.10432
-5.20246	-1.07269
2.60174	-4.86503
-5.74725	-6.21589
-8.3985	-12.1353
-12.2693	-23.7849
-22.8142	-4.06711
-4.06999	-7.67655
-3.6861	-7.18885
-4.11845	-0.799069
3.48128	2.93886
0.025571	-5.44973
-2.10018	-26.1985
-29.4619	-6.55583
-8.57439	-8.67175
-10.6536	3.61787
3.94934	-3.05755
-0.404394	-0.368048
6.86095	-9.73905
1.95238	0.587899
-4.26616	-20.1695
-13.133	-13.0194
-17.4374	-9.7806
-8.92399	-5.75367
-9.01787	-3.21254
-1.86903	-7.86019
-8.0836	9.65334
11.1938	-12.7015
-10.7289	-9.43413
-7.53829	-13.489
-7.81387	-11.1006
-4.40021	-12.563
-11.1451	-5.52347
-5.14352	0.814474
-3.98141	0.488173
0.365435	-9.78642
-12.5776	-13.872
-7.635	-10.281
-13.4001	-14.9999
-13.1611	-10.8302
-13.2055	2.82289
2.08596	-15.2604
-14.3355	0.182946
-2.20083	-6.80582
-7.31728	-6.15736
-5.67736	-10.3936
-9.38837	-4.07324
-3.25755	-14.259
-13.3594	-3.35884
-2.00594	-12.5594
-7.05605	-0.0138659
-8.08704	-6.6071
-5.50938	-11.5127
-11.8499	-10.2
-7.24597	-6.78284
-6.7434	-14.6959
-17.9986	3.53879
6.27144	0.246955
0.224442	-4.34703
-7.29453	-8.09026
-6.93909	-16.392
-16.8713	-13.1733
-12.4204	-4.4141
-11.6109	-12.4968
-16.4275	11.8574
10.2511	-4.68234
-4.10322	-4.85413
-6.42498	-6.68565
-6.72478	-9.56022
-9.96414	-10.8854
-6.06253	-5.53429
-4.60389	-18.2698
-17.6831	4.27318
0.856362	0.589437
3.10192	3.95797
-6.03888	-2.8393
-4.57818	-26.0499
-28.1877	-8.69481
-5.09953	-6.39103
-7.35317	-1.41387
-4.72246	-0.717583
-4.77916	2.55522
7.14248	2.87133
-17.7836	-10.3389
-9.594	7.73216
2.70073	-4.09046
-4.12007	4.90706
1.29546	2.14069
0.224535	1.97722
0.786616	-2.48101
-6.72773	-19.6227
-20.0683	-15.0642
-14.8308	-2.34315
-0.319385	4.09876
-4.7725	-8.38558
-6.6422	-7.3103
-4.30872	-2.53484
-0.832798	-7.83065
-8.5713	-7.49642
-7.8223	-8.68269
-9.43657	0.506797
1.66657	-19.8228
-22.1268	-10.412
-12.9267	-9.99516
-6.19378	-2.96969
-3.57321	-9.09733
-8.52332	-12.3719
-13.1779	-23.5737
-24.6677	2.87963
2.13512	-12.91
-10.4587	-5.0483
-7.80388	-3.28028
-4.85943	-4.93138
-3.5922	-5.84148
-5.07592	-7.46239
-6.18246	-15.8734
-13.4812	-3.12772
0.044051	-11.036
-8.70796	-1.54802
0.670251	1.58453
6.15042	3.67298
1.61282	-9.05673
-6.88406	-19.1651
-11.6036	-9.8956
-18.4232	-3.93941
-5.2923	-4.86395
-1.88338	-5.99424
-3.34917	-1.89145
-2.76104	-0.19095
4.04807	-9.62501
-10.1226	-13.2121
-15.2425	-20.7787
-19.6254	-7.18679
-6.41411	-8.69829
-12.744	-3.23268
0.676337	-2.1912
-7.89059	-4.02678
1.16171	-2.43466
-2.40977	-7.47323
-7.71182	-8.90729
-9.75681	-3.96241
-6.58055	-19.3891
-16.9606	-7.12125
-9.20643	-7.84149
-13.5004	-3.39087
-3.87764	-1.60805
-0.642272	-23.2793
-27.3268	-6.83747
-5.92327	-6.3346
-7.86652	-8.69835
-3.68443	-3.28338
6.11514	6.544
-0.739324	-3.83428
-2.19747	-1.59648
3.3336	-21.7233
-21.6534	-8.34957
-11.0623	3.25774
-0.954889	-17.3047
-24.315	-2.49257
-6.56332	-5.34296
-8.21598	3.54775
1.78162	-0.937118
-1.12279	-15.5493
-19.7804	3.61678
-7.25058	-4.56379
-5.16612	-19.9923
-16.4247	2.1685
1.95271	-4.14472
-4.22408	-8.38502
-6.27096	-14.6572
-16.2038	-19.1598
-17.1777	-19.8742
-21.9299	-4.57424
-5.21729	-9.74798
-5.81924	-8.80222
-9.47647	4.64553
0.598162	5.38059
11.0112	-17.3979
-11.116	-13.4242
-17.2793	-15.5438
-13.2042	-4.52702
-3.88519	-9.24669
-8.06844	-2.53382
-5.40785	-0.786951
0.203645	-1.51589
0.26111	-11.6755
-11.9018	-14.8194
-12.4325	-22.1626
-16.4306	-4.63578
-3.18513	-9.50563
-13.0622	-13.8352
-9.32422	-4.70857
-7.16914	-6.17024
-9.51708	-11.5265
-0.156652	-20.3834
-18.7628	-15.237
-15.7241	-5.75871
-6.30472	-10.577
-8.48813	1.76197
-3.9695	-9.75509
-3.45036	-4.61304
-3.47449	-16.004
-11.0936	-11.0707
-10.2458	-12.7763
-11.7882	3.85431
3.33112	-18.8596
-16.4671	-8.03409
-4.45913	-13.529
-9.91805	-1.87122
-3.55633	-7.45409
-11.4853	-18.0088
-18.879	-22.3403
-21.7666	-1.72237
-1.92493	-8.3747
-11.6235	2.31349
1.2092	-0.109595
-4.88872	-0.567594
-2.27662	-12.5862
-13.1489	-13.5942
-19.1532	-18.9854
-17.7306	-0.666895
-4.23559	-9.48865
-12.5442	2.63805
-2.96178	-9.1655
-6.04876	-4.16373
3.35323	-0.363962
-1.78359	-16.5319
-13.034	2.14612
0.422124	-5.37513
-2.73694	-19.3476
-15.8076	-8.589
-8.26063	-9.20403
-7.67731	-7.80519
3.59777	-6.12624
-5.76708	-8.57141
-7.73854	-1.76933
-1.62374	-2.24267
1.39166	-12.9234
-11.4496	-3.21362
-4.10756	-3.21773
2.89171	1.83287
0.00768175	-14.2199
-12.0423	-11.9367
-11.0902	-21.5048
-20.6058	-5.08539
-4.93358	-8.7627
-10.1182	-5.91524
-7.30475	-4.93211
-7.51047	-5.52786
0.0850727	-3.26136
-3.20991	-18.2755
-21.0358	-12.7483
-14.0919	-6.38336
-3.90474	-6.64494
-7.53588	-2.06041
-8.85933	-4.4899
3.51881	-2.17586
-4.32943	-3.68195
-2.86927	-4.78854
-7.17475	-9.5422
-7.54882	-0.356822
-0.0141277	-19.4007
-19.9015	-7.39482
-7.71408	-15.7277
-15.5151	9.53535
6.8521	-10.8351
-13.0097	-9.03793
-8.82498	-7.65775
-7.68499	1.21741
0.108119	-22.1635
-23.333	-3.20696
-7.6599	-13.0007
-2.48132	3.73525
-2.03717	-14.263
-14.9888	-13.892
-12.8864	-22.5812
-21.5176	-0.997294
-3.848	-8.36833
-8.87821	-1.18392
-1.68554	1.06882
-7.17479	11.8607
10.5051	-16.9838
-18.0906	-15.3475
-15.4774	-15.742
-15.7342	-8.85103
-8.97782	-11.1155
-12.0838	-4.07563
-7.39806	3.26947
5.91739	1.85067
5.10536	-13.6984
-7.43527	-17.5155
-23.9594	-2.08526
-6.07867	-13.6843
-7.88021	-5.83947
-5.49952	-7.65002
-7.82423	-3.01803
7.02094	-3.89013
-5.07384	-8.88535
-12.9288	-8.67324
-9.87502	-18.5843
-18.6913	-8.2591
-7.03658	-2.4388
-4.44071	-5.78583
-7.55859	-2.74757
-2.95214	-0.360687
-1.03314	-9.62574
-5.04695	-22.8528
-20.4774	-5.34516
-8.90986	-4.78131
-10.0041	-4.88525
-2.27435	-2.33036
-2.37763	-6.05966
-6.03092	-0.32959
-1.61394	-15.2365
-14.8472	-16.3788
-16.1466	-22.5648
-21.7528	5.18998
5.40344	-7.23974
-7.91598	-1.13004
-1.59127	-3.45163
-4.44094	-8.40783
-9.38731	-10.642
-5.50677	-12.3341
-6.7555	-10.1904
-12.8265	1.78719
0.749652	-12.8892
-16.8524	-1.4343
-5.0481	-8.44065
-13.2751	1.80519
3.35322	-7.90458
-5.32121	-8.01251
-7.24381	-6.48121
-1.81585	3.29747
8.03322	-5.57525
0.955551	2.82368
4.95786	-2.28954
-3.64154	-4.26054
7.05378	-3.93907
-0.268446	-20.4203
-21.1851	-11.6997
-11.2561	1.96725
1.8247	-7.58595
-4.37473	-1.95613
1.94383	0.446514
2.34712	2.93992
-21.5417	-10.962
-12.5743	0.347484
5.00524	-4.25509
-7.03675	0.396137
-1.32121	-5.0619
-2.01515	-5.77497
-1.62634	1.90022
-4.15043	-21.8825
-22.2205	-8.76821
-6.28758	4.06458
-12.235	-14.3942
-14.2107	2.42653
6.09351	-14.7055
-16.751	5.65986
5.94314	-10.8464
-11.3464	-10.6774
-9.92465	-7.19954
-7.0321	-4.56357
-3.57984	-9.43426
-10.4047	-4.43846
-4.59157	-21.7954
-21.3267	-0.96126
0.47044	-9.26598
-7.18813	-9.0536
-10.5835	-12.3608
-15.3095	-9.11269
-8.57288	-6.54283
-4.79291	-15.754
-16.9446	-0.0401537
1.69522	-2.50175
-2.89203	-0.825556
-1.42077	-26.5431
-27.7919	-4.49041
-4.54262	-2.54738
-6.24178	-5.33836
-4.68572	-4.11795
2.10864	0.919148
3.57895	-3.1086
-10.988	-13.1788
-14.8184	-13.8533
-16.287	-23.4018
-21.9636	-2.33886
-4.24813	-15.0987
-16.7336	3.45167
5.62582	-2.28888
-1.5297	-4.80455
-0.229948	-7.20893
-6.33579	-17.6144
-9.81334	-9.09289
-10.8629	-6.21471
-7.80424	-15.4748
-18.5364	-6.44728
-8.33114	-10.2065
-7.32906	-9.26329
-4.72545	-2.46662
-7.29848	-8.31439
-17.9017	-7.9462
-9.19569	-5.70892
-4.13868	-18.7756
-16.5288	2.30947
1.70867	-1.33929
-1.84578	-5.3481
1.93529	-17.4071
-18.4265	-16.5858
-17.6662	-19.7943
-20.671	-3.88176
-3.62302	-8.97269
-10.9654	-1.00224
-0.394329	0.630586
2.38922	3.19237
9.15567	-7.95298
-9.67866	-11.5017
-13.9463	-12.2135
-18.5221	-3.2068
-11.4498	2.00316
-0.562594	3.53521
-0.538727	0.17182
-6.39727	-4.80795
-1.88781	-12.9559
-9.1734	-11.5563
-9.01004	-16.8056
-15.7924	-2.77218
-4.32473	-15.7264
-14.6222	-7.72713
-6.90262	-12.7276
-9.70118	11.2938
3.22925	-5.82269
-8.54106	-9.53164
-9.52736	-8.82976
-7.47409	-3.2365
-3.6699	-19.7023
